area_id,desc
1 North_Hamgyong_Province cheongjin,"Full address of the given location is cheongjin, North_Hamgyong_Province, PRK
Sum of NO₂ over the area is 0.02mol/m²
Sum of SO₂ over the area is 0.204mol/m²
Sum of CO over the area is 61.662mol/m²
Average land surface temperature is 8.6°C
List of production facilities are 가축사육업, 금바위광산, 낙산광산(락산광산), 부윤광산, 삼해광산
The Factory area percentage and area estimated from satellite imagery are 2.8%, 4.8km²
The Commercial area percentage and area estimated from satellite imagery are 1.2%, 2.0km²
Distance to the nearest port is 229.8km
Sum of nightlight intensity is 454.713
Average nightlight intensity is 0.639
Area of district of the given location is 172.9km²"
2 pyeongyang pyeongyang,"Full address of the given location is pyeongyang, pyeongyang, PRK
Sum of NO₂ over the area is 0.079mol/m²
Sum of SO₂ over the area is 0.381mol/m²
Sum of CO over the area is 97.552mol/m²
Average land surface temperature is 22.1°C
List of production facilities are 가축사육업, 강동청년탄광, 고비탄광, 낙원영화관, 대동문영화관, 동평양대극장, 만수대예술극장, 모란봉극장, 봉화예술극장, 선교영화관, 조선4.26아동영화촬영소, 조선예술영화촬영소, 조선인민군4.25예술영화촬영소, 평양교예극장, 평양국제영화회관, 평양대극장
The Factory area percentage and area estimated from satellite imagery are 12.4%, 53.5km²
The Commercial area percentage and area estimated from satellite imagery are 14.7%, 63.6km²
Distance to the nearest port is 264.2km
Sum of nightlight intensity is 4584.938
Average nightlight intensity is 3.856
Area of district of the given location is 432.4km²"
3 North_Hamgyong_Province rason,"Full address of the given location is rason, North_Hamgyong_Province, PRK
Sum of NO₂ over the area is 0.011mol/m²
Sum of SO₂ over the area is 0.109mol/m²
Sum of CO over the area is 31.441mol/m²
Average land surface temperature is 8.2°C
List of production facilities are 가축사육업
The Factory area percentage and area estimated from satellite imagery are 1.9%, 2.8km²
The Commercial area percentage and area estimated from satellite imagery are 2.1%, 3.1km²
Distance to the nearest port is 155.9km
Sum of nightlight intensity is 209.892
Average nightlight intensity is 0.221
Area of district of the given location is 147.2km²"
4 North_Pyongan_Province shinuiju,"Full address of the given location is shinuiju, North_Pyongan_Province, PRK
Sum of NO₂ over the area is 0.006mol/m²
Sum of SO₂ over the area is 0.026mol/m²
Sum of CO over the area is 7.482mol/m²
Average land surface temperature is 14.4°C
List of production facilities are 가축사육업, 도립극장, 신의주극장
The Factory area percentage and area estimated from satellite imagery are 3.6%, 5.4km²
The Commercial area percentage and area estimated from satellite imagery are 2.3%, 3.4km²
Distance to the nearest port is 198.0km
Sum of nightlight intensity is 3272.54
Average nightlight intensity is 4.622
Area of district of the given location is 150.3km²"
1 Pyonganbuk-do Unsan-gun_2025,"Full address of the given location is Unsan-gun, Pyonganbuk-do, PRK_16_20x10_2024
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.005mol/m²
Sum of CO over the area is 6.456mol/m²
Average land surface temperature is 19.1°C
List of production facilities is None
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
Distance to the nearest port is 310.9km
Sum of nightlight intensity is 108.974
Average nightlight intensity is 0.076
Area of district of the given location is 160.6km²"
2 Pyonganbuk-do Guseong-si_2025,"Full address of the given location is Guseong-si, Pyonganbuk-do, PRK_16_20x10_2024
Sum of NO₂ over the area is 0.004mol/m²
Sum of SO₂ over the area is 0.005mol/m²
Sum of CO over the area is 5.619mol/m²
Average land surface temperature is 23.4°C
List of production facilities is None
The Factory area percentage and area estimated from satellite imagery are 0.5%, 0.6km²
The Commercial area percentage and area estimated from satellite imagery are 0.3%, 0.4km²
Distance to the nearest port is 265.2km
Sum of nightlight intensity is 194.076
Average nightlight intensity is 0.394
Area of district of the given location is 133.1km²"
3 Pyonganbuk-do Gujang-gun_2025,"Full address of the given location is Gujang-gun, Pyonganbuk-do, PRK_16_20x10_2024
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.008mol/m²
Sum of CO over the area is 6.215mol/m²
Average land surface temperature is 20.5°C
List of production facilities are 봉천탄광, 용등탄광(룡등탄광)
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.2%, 0.3km²
Distance to the nearest port is 286.1km
Sum of nightlight intensity is 221.88
Average nightlight intensity is 0.653
Area of district of the given location is 148.0km²"
4 Pyongannam-do Sukcheon-gun_2025,"Full address of the given location is Sukcheon-gun, Pyongannam-do, PRK_16_20x10_2024
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.004mol/m²
Sum of CO over the area is 6.035mol/m²
Average land surface temperature is 19.3°C
List of production facilities are 가축사육업
The Factory area percentage and area estimated from satellite imagery are 0.1%, 0.2km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
Distance to the nearest port is 292.8km
Sum of nightlight intensity is 105.591
Average nightlight intensity is 0.393
Area of district of the given location is 138.9km²"
5 Pyongannam-do Seongcheon-gun_2025,"Full address of the given location is Seongcheon-gun, Pyongannam-do, PRK_16_20x10_2024
Sum of NO₂ over the area is 0.006mol/m²
Sum of SO₂ over the area is 0.01mol/m²
Sum of CO over the area is 6.197mol/m²
Average land surface temperature is 23.6°C
List of production facilities are 대봉광산, 용흥광산(룡흥광산)
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
The Commercial area percentage and area estimated from satellite imagery are 0.1%, 0.1km²
Distance to the nearest port is 237.3km
Sum of nightlight intensity is 81.245
Average nightlight intensity is 0.454
Area of district of the given location is 146.9km²"
6 Hwanghaebuk-do Yeontan-gun_2025,"Full address of the given location is Yeontan-gun, Hwanghaebuk-do, PRK_16_20x10_2024
Sum of NO₂ over the area is 0.005mol/m²
Sum of SO₂ over the area is 0.005mol/m²
Sum of CO over the area is 5.775mol/m²
Average land surface temperature is 19.8°C
List of production facilities are 가축사육업
The Factory area percentage and area estimated from satellite imagery are 0.0%, 0.1km²
The Commercial area percentage and area estimated from satellite imagery are 0.0%, 0.0km²
Distance to the nearest port is 227.6km
Sum of nightlight intensity is 33.61
Average nightlight intensity is 0.181
Area of district of the given location is 138.6km²"
